"0","sel_adelante
"
"1","
"
"1","                                  Selection Summary                                   "
"1"," "
"1","
"
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","
"
"1","    "
"1"," "
"1","  "
"1"," "
"1","Variable       "
"1"," "
"1","  "
"1"," "
"1","        "
"1"," "
"1","  "
"1"," "
"1","  Adj.  "
"1"," "
"1","  "
"1"," "
"1","        "
"1"," "
"1","  "
"1"," "
"1","          "
"1"," "
"1","  "
"1"," "
"1","
"
"1","Step"
"1"," "
"1","  "
"1"," "
"1","    Entered    "
"1"," "
"1","  "
"1"," "
"1","R-Square"
"1"," "
"1","  "
"1"," "
"1","R-Square"
"1"," "
"1","  "
"1"," "
"1","  C(p)  "
"1"," "
"1","  "
"1"," "
"1","  "
"1"," "
"1","  RMSE   "
"1"," "
"1","  "
"1"," "
"1","
"
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","
"
"1","  "
"1"," "
"1","  0.5362"
"1"," "
"1","  "
"1"," "
"1","  0.5359"
"1"," "
"1","  "
"1"," "
"1","257.2822"
"1"," "
"1","  "
"1"," "
"1","55782.0264"
"1"," "
"1","  "
"1"," "
"1","2771.3178"
"1"," "
"1","  "
"1"," "
"1","
"
"1","   2"
"1"," "
"1","  "
"1"," "
"1","Construido     "
"1"," "
"1","  "
"1"," "
"1","  0.5700"
"1"," "
"1","  "
"1","  "
"1"," "
"1"," 23.3373"
"1"," "
"1","  "
"1"," "
"1","55558.0636"
"1"," "
"1","  "
"1"," "
"1","2668.7983"
"1"," "
"1","  "
"1"," "
"1","
"
"1","   3"
"1"," "
"1","  "
"1"," "
"1","colegio_15m    "
"1"," "
"1","  "
"1"," "
"1","  0.5717"
"1"," "
"1","  "
"1"," "
"1","  0.5711"
"1"," "
"1","  "
"1"," "
"1"," 13.4018"
"1"," "
"1","  "
"1","  "
"1"," "
"1","
"
"1","   4"
"1"," "
"1","  "
"1"," "
"1","densidad_barrio"
"1"," "
"1","  "
"1"," "
"1","  0.5725"
"1"," "
"1","  "
"1"," "
"1","  0.5718"
"1"," "
"1","  "
"1"," "
"1","  9.4926"
"1"," "
"1","  "
"1"," "
"1","55544.2572"
"1"," "
"1","  "
"1"," "
"1","2661.7407"
"1"," "
"1","  "
"1"," "
"1","
"
"1","   5"
"1"," "
"1","  "
"1"," "
"1","jardin_15m     "
"1","  0.5733"
"1"," "
"1","  "
"1"," "
"1","  0.5725"
"1"," "
"1","  "
"1"," "
"1","  6.0005"
"1"," "
"1","  "
"1"," "
"1","55540.7553"
"1"," "
"1","  "
"1"," "
"1","2659.7346"
"1"," "
"1","  "
"1"," "
"1","
"
"1","   6"
"1"," "
"1","  "
"1"," "
"1","trabajo_15m    "
"1"," "
"1","  "
"1","  "
"1"," "
"1","      NA"
"1"," "
"1","  "
"1"," "
"1","        NA"
"1"," "
"1","  "
"1"," "
"1","       NA"
"1"," "
"1","  "
"1"," "
"1","
"
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","
"
